         104           11            0           35           22.709             2.85 
         105           11            0           35           19.232          1.92451 
         106           11            0           35          13.8845             2.85 
         103           12            0           35          10.9211          1.09286 
         104           12            0           35          28.0452             2.85 
         105           12            0           35          25.7723          3.20782 
         106           12            0           35          7.29342          3.56331 
         103            2            0           36         0.848857        0.0849433 
         104            2            0           36          38.1291             2.85 
         105            2            0           36         0.939542        0.0940179 
         106            2            0           36          37.4671             2.85 
         103            3            0           36         0.990424        0.0991096 
         104            3            0           36           33.366             2.85 
         105            3            0           36         0.944845        0.0945486 
         106            3            0           36          32.5015             2.85 
         103            4            0           36          1.17055         0.117134 
         104            4            0           36          30.6275             2.85 
         105            4            0           36          1.09728         0.109802 
         106            4            0           36          27.3695             2.85 
         103            5            0           36          1.34606         0.134697 
         104            5            0           36          26.3365             2.85 
         105            5            0           36          1.30379         0.130468 
         106            5            0           36          20.9838             2.85 
         103            6            0           36            1.627         0.162811 
         104            6            0           36          24.6023             2.85 
         105            6            0           36          1.63103         0.163214 
         106            6            0           36          14.7378             2.85 
         103            7            0           36          2.03173         0.203311 
         104            7            0           36          21.3149             2.85 
         105            7            0           36          2.39071         0.239233 
         106            7            0           36           9.8448             2.85 
         103            8            0           36          2.18103         0.218251 
         104            8            0           36          18.6042             2.85 
         105            8            0           36          3.44281         0.344515 
         106            8            0           36          6.30404             2.85 
         103            9            0           36          2.64267         0.264447 
         104            9            0           36           18.119             2.85 
         105            9            0           36           4.7147          0.47179 
         106            9            0           36           5.9961             2.85 
         103           10            0           36          3.61818         0.362063 
         104           10            0           36          18.1838             2.85 
         105           10            0           36           7.2426         0.724751 
         106           10            0           36          6.14768             2.85 
         103           11            0           36          5.67214         0.567599 
         104           11            0           36          19.1198             2.85 
         105           11            0           36           11.034          1.10415 
         106           11            0           36          6.69849             2.85 
         103           12            0           36          6.92079         0.692548 
         104           12            0           36          24.7347             2.85 
         105           12            0           36          13.8582          1.38676 
         106           12            0           36          10.9077             2.85 
         103            2            0           37         0.805462        0.0806009 
         104            2            0           37          49.0499             2.85 
         105            2            0           37         0.974903        0.0975565 
         106            2            0           37          48.9901             2.85 
         103            3            0           37         0.737268        0.0737768 
         104            3            0           37          46.2305             2.85 
         105            3            0           37         0.875718        0.0876312 
         106            3            0           37          47.2738             2.85 
         103            4            0           37         0.729772        0.0730267 
         104            4            0           37          41.1342             2.85 
         105            4            0           37         0.815355        0.0815909 
         106            4            0           37          43.0716             2.85 
         103            5            0           37         0.741251        0.0741754 
         104            5            0           37          34.5946             2.85 
         105            5            0           37         0.786459        0.0786993 
         106            5            0           37          36.9538             2.85 
         103            6            0           37          0.88377        0.0884369 
         104            6            0           37          27.9666             2.85 
         105            6            0           37         0.859153        0.0859736 
         106            6            0           37          29.7953             2.85 
         103            7            0           37          1.13161         0.113238 
         104            7            0           37          22.1127             2.85 
         105            7            0           37          1.04732         0.104803 
         106            7            0           37           21.024             2.85 
         103            8            0           37          1.51345         0.151448 
         104            8            0           37          19.8095             2.85 
         105            8            0           37          1.40515          0.14061 
         106            8            0           37          14.1068             2.85 
         103            9            0           37          1.97351         0.197485 
         104            9            0           37          16.3104             2.85 
         105            9            0           37          1.97389         0.197523 
         106            9            0           37          12.7965             2.85 
         103           10            0           37          2.63519         0.263698 
         104           10            0           37          16.0662             2.85 
         105           10            0           37          2.79664         0.279853 
         106           10            0           37          10.5274             2.85 
         103           11            0           37          3.53659         0.353899 
         104           11            0           37          18.1924             2.85 
         105           11            0           37          4.30467         0.430759 
         106           11            0           37          9.80653             2.85 
         103           12            0           37          4.83142          0.48347 
         104           12            0           37          23.3594             2.85 
         105           12            0           37          5.36253         0.536617 
         106           12            0           37          12.7032             2.85 
         103            2            0           38         0.828875        0.0829438 
         104            2            0           38          47.8696             2.85 
         105            2            0           38         0.756485        0.0756999 
         106            2            0           38          49.0935             2.85 
         103            3            0           38         0.747216        0.0747723 
         104            3            0           38          43.6523             2.85 
         105            3            0           38         0.694752        0.0695223 
         106            3            0           38           44.908             2.85 
         103            4            0           38         0.761469        0.0761986 
         104            4            0           38          39.4767             2.85 
         105            4            0           38         0.671422        0.0671878 
         106            4            0           38          40.3833             2.85 
         103            5            0           38         0.772091        0.0772615 
         104            5            0           38          34.0668             2.85 
         105            5            0           38         0.683422        0.0683886 
         106            5            0           38          33.2325             2.85 
         103            6            0           38         0.868565        0.0869154 
         104            6            0           38          27.4638             2.85 
         105            6            0           38         0.779228        0.0779757 
         106            6            0           38          24.8975             2.85 
         103            7            0           38          1.10544         0.110619 
         104            7            0           38          22.4654             2.85 
         105            7            0           38          1.00459         0.100527 
         106            7            0           38           16.777             2.85 
         103            8            0           38          1.40532         0.140627 
         104            8            0           38          17.3701             2.85 
         105            8            0           38           1.3898         0.139074 
         106            8            0           38          9.75455             2.85 
         103            9            0           38          2.03419         0.203557 
         104            9            0           38          15.6657             2.85 
         105            9            0           38            2.014         0.201537 
         106            9            0           38          8.30889             2.85 
         103           10            0           38          2.75299         0.275485 
         104           10            0           38          16.2224             2.85 
         105           10            0           38          2.91733         0.291931 
         106           10            0           38          7.08775             2.85 
         103           11            0           38          3.72597          0.37285 
         104           11            0           38          19.1075             2.85 
         105           11            0           38          4.19652         0.419936 
         106           11            0           38           9.4201             2.85 
         103           12            0           38          4.76856         0.477179 
         104           12            0           38          21.8466             2.85 
         105           12            0           38          5.35934         0.536298 
         106           12            0           38          11.2186             2.85 
         103            2            0           39         0.572423        0.0572812 
         104            2            0           39           46.149             2.85 
         105            2            0           39         0.695684        0.0696156 
         106            2            0           39          46.1157             2.85 
         103            3            0           39         0.592098          0.05925 
         104            3            0           39           41.671             2.85 
         105            3            0           39         0.658539        0.0658986 
         106            3            0           39          41.8991             2.85 
         103            4            0           39         0.629875        0.0630302 
         104            4            0           39          37.1024             2.85 
         105            4            0           39         0.677632        0.0678092 
         106            4            0           39          36.4754             2.85 
         103            5            0           39         0.661934        0.0662383 
         104            5            0           39          31.8853             2.85 
         105            5            0           39         0.705204        0.0705682 
         106            5            0           39          30.0466             2.85 
         103            6            0           39         0.763362         0.076388 
         104            6            0           39          25.7176             2.85 
         105            6            0           39         0.831469        0.0832033 
         106            6            0           39          20.2935             2.85 
         103            7            0           39          1.01994         0.102064 
         104            7            0           39          19.7456             2.85 
         105            7            0           39          1.12912         0.112989 
         106            7            0           39          14.4802             2.85 
         103            8            0           39          1.26713         0.126799 
         104            8            0           39          18.3307             2.85 
         105            8            0           39          1.53383         0.153487 
         106            8            0           39          9.42065             2.85 
         103            9            0           39          2.04932         0.205071 
         104            9            0           39          18.9067             2.85 
         105            9            0           39          2.21709         0.221859 
         106            9            0           39           6.6421             2.85 
         103           10            0           39          2.68717           0.2689 
         104           10            0           39          18.0522             2.85 
         105           10            0           39           3.3303         0.333256 
         106           10            0           39          8.59567             2.85 
         103           11            0           39          3.51581          0.35182 
         104           11            0           39          24.5265             2.85 
         105           11            0           39          4.83784         0.484112 
         106           11            0           39          8.41495             2.85 
         103           12            0           39          4.80165         0.480491 
         104           12            0           39          25.8301             2.85 
         105           12            0           39          6.27301         0.627727 
         106           12            0           39          8.42558             2.85 
         103            2            0           40         0.720127        0.0720616 
         104            2            0           40          50.0336             2.85 
         105            2            0           40         0.829335        0.0829898 
         106            2            0           40          50.7048             2.85 
         103            3            0           40         0.606754        0.0607166 
         104            3            0           40          44.2537             2.85 
         105            3            0           40         0.746761        0.0747267 
         106            3            0           40          49.6801             2.85 
         103            4            0           40          0.60845        0.0608863 
         104            4            0           40          39.0155             2.85 
         105            4            0           40         0.710722        0.0711204 
         106            4            0           40          44.6159             2.85 
         103            5            0           40         0.617898        0.0618317 
         104            5            0           40          29.9289             2.85 
         105            5            0           40         0.656942        0.0657387 
         106            5            0           40          38.6376             2.85 
         103            6            0           40         0.770502        0.0771024 
         104            6            0           40          22.4041             2.85 
         105            6            0           40         0.702781        0.0703258 
         106            6            0           40          30.6714             2.85 
         103            7            0           40          1.10162         0.110237 
         104            7            0           40          16.8522             2.85 
         105            7            0           40         0.846378        0.0846953 
         106            7            0           40          23.5809             2.85 
         103            8            0           40          1.52005         0.152108 
         104            8            0           40           15.242             2.85 
         105            8            0           40           0.9836        0.0984268 
         106            8            0           40          16.0282             2.85 
         103            9            0           40          2.28987         0.229142 
         104            9            0           40          14.7479             2.85 
         105            9            0           40          1.42319         0.142415 
         106            9            0           40          10.4074             2.85 
         103           10            0           40          2.89195         0.289392 
         104           10            0           40          16.0382             2.85 
         105           10            0           40          2.31086         0.231243 
         106           10            0           40          10.2259             2.85 
         103           11            0           40          3.82572         0.382832 
         104           11            0           40          25.3311             2.85 
         105           11            0           40          3.08533         0.308742 
         106           11            0           40          9.75175             2.85 
         103           12            0           40          4.78331         0.478655 
         104           12            0           40          23.1078             2.85 
         105           12            0           40          3.77336         0.377593 
         106           12            0           40           9.9055             2.85 
